metric,timestamp,value,job,mode,instance,,,
static_latency_p95_seconds,2026-05-04T07:07:59.354000+00:00,0.037250000000000005,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:04.354000+00:00,0.039375,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:09.354000+00:00,0.039375,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:14.354000+00:00,0.039375,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:19.354000+00:00,0.037250000000000005,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:24.354000+00:00,0.028749999999999994,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:29.354000+00:00,0.02875,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:34.354000+00:00,0.034062499999999996,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:39.354000+00:00,0.024831632653061226,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:44.354000+00:00,0.029166667,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:49.354000+00:00,0.028749999999999994,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:54.354000+00:00,0.037250000000000005,,,,,,
static_latency_p95_seconds,2026-05-04T07:08:59.354000+00:00,0.034375,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:04.354000+00:00,0.0340625,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:09.354000+00:00,0.0340625,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:14.354000+00:00,0.037499999999999985,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:19.354000+00:00,0.037250000000000005,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:24.354000+00:00,0.037250000000000005,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:29.354000+00:00,0.037249999999999985,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:34.354000+00:00,0.0340625,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:39.354000+00:00,0.0340625,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:44.354000+00:00,0.02875,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:49.354000+00:00,0.028749999999999994,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:54.354000+00:00,0.024831632653061222,,,,,,
static_latency_p95_seconds,2026-05-04T07:09:59.354000+00:00,0.024831632653061222,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:04.354000+00:00,0.024843749999999998,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:09.354000+00:00,0.024831632653061222,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:14.354000+00:00,0.024535,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:19.354000+00:00,0.024843749999999998,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:24.354000+00:00,0.028749999999999942,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:29.354000+00:00,0.028749999999999994,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:34.354000+00:00,0.029166667,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:39.354000+00:00,0.034062499999999996,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:44.354000+00:00,0.028749999999999942,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:49.354000+00:00,0.02875,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:54.354000+00:00,0.028749999999999942,,,,,,
static_latency_p95_seconds,2026-05-04T07:10:59.354000+00:00,0.037083333333333315,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:04.354000+00:00,0.0403125,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:09.354000+00:00,0.042249999999999996,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:14.354000+00:00,0.04225,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:19.354000+00:00,0.04225,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:24.354000+00:00,0.040625,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:29.354000+00:00,0.04225,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:34.354000+00:00,0.043541667,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:39.354000+00:00,0.042249999999999975,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:44.354000+00:00,0.042249999999999975,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:49.354000+00:00,0.04225,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:54.354000+00:00,0.042500000000000024,,,,,,
static_latency_p95_seconds,2026-05-04T07:11:59.354000+00:00,0.037499999999999985,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:04.354000+00:00,0.0340625,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:09.354000+00:00,0.02875,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:14.354000+00:00,0.029166667,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:19.354000+00:00,0.024831632653061226,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:24.354000+00:00,0.024831633,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:29.354000+00:00,0.02425,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:34.354000+00:00,0.02425,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:39.354000+00:00,0.02425,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:44.354000+00:00,0.02425,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:49.354000+00:00,0.02425,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:54.354000+00:00,0.02425,,,,,,
static_latency_p95_seconds,2026-05-04T07:12:59.354000+00:00,0.02425,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:12:59.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:04.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:09.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:14.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:19.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:24.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:29.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:34.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:39.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:44.354000+00:00,0.057499999999999996,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:49.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:54.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:13:59.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:04.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:09.354000+00:00,0.058333333333333265,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:14.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:19.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:24.354000+00:00,0.049739583,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:29.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:34.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:39.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:44.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:49.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:54.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:14:59.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:04.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:09.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:14.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:19.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:24.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:29.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:34.354000+00:00,0.057499999999999996,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:39.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:44.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:49.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:54.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:15:59.354000+00:00,0.088636364,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:04.354000+00:00,0.088409091,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:09.354000+00:00,0.089375,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:14.354000+00:00,0.090192308,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:19.354000+00:00,0.090892857,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:24.354000+00:00,0.090892857,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:29.354000+00:00,0.090892857,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:34.354000+00:00,0.089375,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:39.354000+00:00,0.088409091,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:44.354000+00:00,0.088409091,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:49.354000+00:00,0.085833333,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:54.354000+00:00,0.085833333,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:16:59.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:04.354000+00:00,0.079166667,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:09.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:14.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:19.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:24.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:29.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:34.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:39.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:44.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:49.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:54.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:17:59.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:04.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:09.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:14.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:19.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:24.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:29.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:34.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:39.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:44.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:49.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:54.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:18:59.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:04.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:09.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:14.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:19.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:24.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:29.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:34.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:39.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:44.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:49.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:54.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:19:59.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:04.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:09.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:14.354000+00:00,0.082142857,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:19.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:24.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:29.354000+00:00,0.084375,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:34.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:39.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:44.354000+00:00,0.082142857,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:49.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:54.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:20:59.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:04.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:09.354000+00:00,0.057499999999999996,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:14.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:19.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:24.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:29.354000+00:00,0.049225,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:34.354000+00:00,0.049234694,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:39.354000+00:00,0.049225000000000005,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:44.354000+00:00,0.049225,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:49.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:54.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:21:59.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:04.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:09.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:14.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:19.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:24.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:29.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:34.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:39.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:44.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:49.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:54.354000+00:00,0.075,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:22:59.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:04.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:09.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:14.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:19.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:24.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:29.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:34.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:39.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:44.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:49.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:54.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:23:59.354000+00:00,0.079166667,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:04.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:09.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:14.354000+00:00,0.079166667,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:19.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:24.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:29.354000+00:00,0.075,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:34.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:39.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:44.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:49.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:54.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:24:59.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:04.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:09.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:14.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:19.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:24.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:29.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:34.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:39.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:44.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:49.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:54.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:25:59.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:04.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:09.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:14.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:19.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:24.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:29.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:34.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:39.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:44.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:49.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:54.354000+00:00,0.079166667,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:26:59.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:04.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:09.354000+00:00,0.058333333,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:14.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:19.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:24.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:29.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:34.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:39.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:44.354000+00:00,0.049225,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:49.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:54.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:27:59.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:04.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:09.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:14.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:19.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:24.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:29.354000+00:00,0.056666667,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:34.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:39.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:44.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:49.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:54.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:28:59.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:04.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:09.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:14.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:19.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:24.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:29.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:34.354000+00:00,0.049739583,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:39.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:44.354000+00:00,0.057499999999999885,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:49.354000+00:00,0.049739583,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:54.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:29:59.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:04.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:09.354000+00:00,0.049225000000000005,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:14.354000+00:00,0.049225000000000005,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:19.354000+00:00,0.049719388,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:24.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:29.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:34.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:39.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:44.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:49.354000+00:00,0.0575,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:54.354000+00:00,0.058333333,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:30:59.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:04.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:09.354000+00:00,0.075,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:14.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:19.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:24.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:29.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:34.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:39.354000+00:00,0.068125,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:44.354000+00:00,0.0745,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:49.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:54.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:31:59.354000+00:00,0.082142857,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:04.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:09.354000+00:00,0.07875,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:14.354000+00:00,0.082142857,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:19.354000+00:00,0.0840625,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:24.354000+00:00,0.081785714,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:29.354000+00:00,0.086111111,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:34.354000+00:00,0.08725,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:39.354000+00:00,0.089375,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:44.354000+00:00,0.090192308,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:49.354000+00:00,0.08725,,,,,,
dynamic_latency_p95_seconds,2026-05-04T06:32:54.354000+00:00,0.08725,,,,,,
