metric,timestamp,value,job,mode,instance
static_rolling_mae,2026-05-04T06:34:19.354000+00:00,4611.490463333333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:24.354000+00:00,4570.798400833333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:29.354000+00:00,4242.826255,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:34.354000+00:00,4062.1787550000004,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:39.354000+00:00,4012.8419,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:44.354000+00:00,3936.220632916667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:49.354000+00:00,3882.9648164583336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:54.354000+00:00,3661.1408825,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:34:59.354000+00:00,3145.782884166667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:04.354000+00:00,2892.5219458333336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:09.354000+00:00,2917.4271989583335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:14.354000+00:00,2746.7861706250005,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:19.354000+00:00,2613.3823231250003,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:24.354000+00:00,2520.9790972916667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:29.354000+00:00,2557.839681875,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:34.354000+00:00,2659.651250625,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:39.354000+00:00,2739.0607402083338,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:44.354000+00:00,2571.908395625,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:49.354000+00:00,2467.8599322916666,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:54.354000+00:00,2512.3523889583334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:35:59.354000+00:00,2543.3262029166667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:04.354000+00:00,2532.148575625,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:09.354000+00:00,2560.8218875000002,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:14.354000+00:00,2648.550801041667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:19.354000+00:00,2738.6308833333337,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:24.354000+00:00,2693.3564685416673,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:29.354000+00:00,2648.3462010416665,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:34.354000+00:00,2476.3399404166666,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:39.354000+00:00,2525.9174789583335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:44.354000+00:00,2527.5296456250003,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:49.354000+00:00,2558.7123064583334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:54.354000+00:00,2883.791901875,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:36:59.354000+00:00,2998.63569625,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:04.354000+00:00,2999.6834360416665,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:09.354000+00:00,3129.130279583334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:14.354000+00:00,3208.5023212500005,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:19.354000+00:00,3418.4971962500003,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:24.354000+00:00,3521.841904583334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:29.354000+00:00,3528.753508958334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:34.354000+00:00,3585.3660677083335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:39.354000+00:00,3514.8343570833335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:44.354000+00:00,3348.8905358333336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:49.354000+00:00,3081.9143564583337,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:54.354000+00:00,2947.324753958334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:37:59.354000+00:00,3072.1337956250004,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:04.354000+00:00,2653.85843875,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:09.354000+00:00,2366.6233504166667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:14.354000+00:00,2256.3872420833336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:19.354000+00:00,2145.2699245833337,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:24.354000+00:00,2372.4051370833336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:29.354000+00:00,2246.750678958333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:34.354000+00:00,1956.8643193750002,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:39.354000+00:00,1988.2271277083335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:44.354000+00:00,1977.3612802083335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:49.354000+00:00,1945.1331908333332,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:54.354000+00:00,1856.4151033333335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:38:59.354000+00:00,1924.7505197916669,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:04.354000+00:00,1979.722485,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:09.354000+00:00,1902.7513727083333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:14.354000+00:00,2046.3782127083334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:19.354000+00:00,1842.760286875,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:24.354000+00:00,1986.0865433333336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:29.354000+00:00,2380.4268018750004,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:34.354000+00:00,2574.2622160416668,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:39.354000+00:00,2725.659497291667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:44.354000+00:00,2812.0141822916667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:49.354000+00:00,2643.7109697916667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:54.354000+00:00,2960.117730208333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:39:59.354000+00:00,3289.2335437500005,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:04.354000+00:00,3625.4175854166665,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:09.354000+00:00,3867.571314583334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:14.354000+00:00,3966.4017625,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:19.354000+00:00,4114.662017708334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:24.354000+00:00,4236.191846041666,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:29.354000+00:00,4512.090637708334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:34.354000+00:00,4859.6163668750005,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:39.354000+00:00,5079.480304375001,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:44.354000+00:00,5129.3765925,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:49.354000+00:00,5208.723410208334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:54.354000+00:00,5254.772431041667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:40:59.354000+00:00,5066.390806041667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:04.354000+00:00,4817.6477852083335,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:09.354000+00:00,4632.487702291667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:14.354000+00:00,4506.297320625,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:19.354000+00:00,4481.225573541667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:24.354000+00:00,4331.61049375,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:29.354000+00:00,3752.424784583333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:34.354000+00:00,3551.5717747916665,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:39.354000+00:00,3722.878551666667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:44.354000+00:00,3418.074660625001,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:49.354000+00:00,3192.504042291667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:54.354000+00:00,3029.7396914583337,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:41:59.354000+00:00,3052.7529789583336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:04.354000+00:00,3322.353951458334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:09.354000+00:00,3475.7326197916677,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:14.354000+00:00,3107.925009166667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:19.354000+00:00,2948.497770208334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:24.354000+00:00,2963.1921806250007,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:29.354000+00:00,2827.432218333334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:34.354000+00:00,2629.2402968750007,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:39.354000+00:00,2721.4871616666674,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:44.354000+00:00,2884.4235181250006,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:49.354000+00:00,2958.291514791667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:54.354000+00:00,2852.8525968750005,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:42:59.354000+00:00,2592.2382147916674,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:04.354000+00:00,2396.6289433333336,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:09.354000+00:00,2560.886394583334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:14.354000+00:00,2679.238995,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:19.354000+00:00,2920.8355575000005,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:24.354000+00:00,3310.483245000001,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:29.354000+00:00,3390.979888541667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:34.354000+00:00,3374.8479395833333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:39.354000+00:00,3260.017710416667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:44.354000+00:00,3328.4756062500005,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:49.354000+00:00,3674.1752312500007,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:54.354000+00:00,3754.72523125,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:43:59.354000+00:00,3761.895872291667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:44:04.354000+00:00,3933.2373877083337,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:44:09.354000+00:00,4004.364767708333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:44:14.354000+00:00,3835.386764166667,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:44:19.354000+00:00,3598.922271458334,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:44:24.354000+00:00,3550.3873795833333,load-forecast-static,static,static-service:8000
static_rolling_mae,2026-05-04T06:44:29.354000+00:00,3510.373369583333,load-forecast-static,static,static-service:8000
