step,datetime,actual_mw,static_prediction,dynamic_prediction,inline_prediction,static_rolling_mae,dynamic_rolling_mae,inline_rolling_mae,static_error,dynamic_error,inline_error,dynamic_retrain_count,dynamic_drift_active,inline_retrain_count,inline_drift_active,inline_retraining_in_progress
2966,2019-05-04 15:00:00,28504.998,28653.859389999998,28408.22821,28677.06353,3709.9114227083337,917.3270668749992,934.7683293749997,148.8613899999982,96.76978999999847,172.06552999999985,1,False,1,False,False
2967,2019-05-04 16:00:00,29048.049,28724.631690000002,26492.3363,26524.73472,3623.171339375,965.1969164583328,977.3565060416664,323.4173099999971,2555.7127,2523.3142799999987,1,False,1,False,False
2968,2019-05-04 17:00:00,29291.244,28710.58091,25077.650689999995,25085.11075,3540.7571281250002,1012.843671041666,1028.639530833333,580.6630899999982,4213.593310000004,4206.133249999999,1,False,1,False,False
2969,2019-05-04 18:00:00,29202.69,29015.482340000002,23519.50449,23612.7114,3466.655605416667,1038.0253974999996,1062.3687743749997,187.2076599999964,5683.185509999999,5589.978599999999,1,False,1,False,False
2970,2019-05-04 19:00:00,29062.786,29160.36399,21659.54727,21697.813660000007,3403.600899166667,1042.2230993749995,1073.2367891666665,97.57799000000159,7403.238730000001,7364.972339999993,1,False,1,False,False
2971,2019-05-04 20:00:00,29381.226,29174.41477,20898.92058,20905.349490000004,3350.399073541667,1039.3731683333328,1071.6979320833332,206.81122999999934,8482.305419999997,8475.876509999995,1,False,1,False,False
2972,2019-05-04 21:00:00,28335.583,29142.84296,20879.57819,20914.44199,3322.718218958333,1022.132009583333,1059.85132125,807.259960000003,7456.0048099999985,7421.141009999999,1,False,1,False,False
2973,2019-05-04 22:00:00,26695.088,29112.669270000002,20753.787940000002,20720.576419999998,3343.040704791667,1004.2696393749997,1038.0829127083332,2417.5812700000024,5941.300059999998,5974.511580000002,1,False,1,False,False
2974,2019-05-04 23:00:00,24842.151,29112.669270000002,20918.93548,21268.945040000002,3348.585956875,1000.8147531249996,1031.7113435416666,4270.5182700000005,3923.2155200000016,3573.2059599999993,1,False,1,False,False
2975,2019-05-05 00:00:00,23077.944,29118.12631,21592.468929999995,21715.929890000007,3351.0514956250004,995.1516124999995,1027.9146429166665,6040.18231,1485.475070000004,1362.0141099999928,1,False,1,False,False
2976,2019-05-05 01:00:00,21872.773,29129.04443,22271.52714,22477.21135,3354.154412291666,985.6815229166663,1015.9990212499997,7256.271430000001,398.7541399999973,604.4383500000004,1,False,1,False,False
2977,2019-05-05 02:00:00,21049.415,29165.44594,24451.44994,24547.43028,3359.759391458334,978.9451562499995,1008.0070487499997,8116.030940000001,3402.0349399999977,3498.0152799999996,1,False,1,False,False
2978,2019-05-05 03:00:00,20580.069,29165.44594,25233.38273,25193.367449999998,3368.3458081250005,970.0169537499996,998.5354031249996,8585.376940000002,4653.313730000002,4613.298449999998,1,False,1,False,False
2979,2019-05-05 04:00:00,20383.554,29185.57391,25344.7758,25421.268350000002,3385.2279122916666,965.6038383333331,993.3124249999995,8802.019909999999,4961.221799999999,5037.714350000002,1,False,1,False,False
2980,2019-05-05 05:00:00,20557.992,29259.91485,25442.76068,25519.52077,3428.1455789583338,959.303188333333,994.4728456249995,8701.922850000003,4884.768680000001,4961.528770000001,1,False,1,False,False
2981,2019-05-05 06:00:00,20977.924,29136.80312,25741.58304,25644.64088,3510.193849791667,944.9252699999997,979.4232293749998,8158.879120000001,4763.659040000002,4666.71688,1,False,1,False,False
2982,2019-05-05 07:00:00,21846.279,28894.075689999998,25774.08926,25780.628940000002,3611.5739539583337,916.2618656249997,957.6443883333332,7047.796689999999,3927.810260000002,3934.3499400000037,1,False,1,False,False
2983,2019-05-05 08:00:00,23254.845,28807.68463,26930.20763,27039.08956,3703.965974791667,908.9363758333329,950.581816458333,5552.839629999999,3675.3626299999996,3784.244559999999,1,False,1,False,False
2984,2019-05-05 09:00:00,24472.761,28764.16452,27415.790070000003,27583.99019,3785.8845997916674,897.1228347916664,935.1517489583333,4291.40352,2943.029070000004,3111.229190000002,1,False,1,False,False
2985,2019-05-05 10:00:00,25272.401,28764.16452,27382.47623,27475.93677,3865.5602039583337,874.352668333333,901.6099685416666,3491.763519999997,2110.0752299999986,2203.5357699999986,1,False,1,False,False
2986,2019-05-05 11:00:00,26012.81,28764.16452,27493.66074,27889.85502,3923.7109060416674,880.9432631249997,897.1859545833335,2751.354519999997,1480.850739999998,1877.0450199999977,1,False,1,False,False
2987,2019-05-05 12:00:00,26319.268,28764.16452,28568.64241,28495.469520000002,3962.4477443750006,889.4849124999997,908.9456606250001,2444.8965199999984,2249.3744100000004,2176.2015200000023,1,False,1,False,False
2988,2019-05-05 13:00:00,26465.477,28758.70748,28899.877350000002,28644.71352,3977.8195856250004,882.9777229166663,904.4907552083333,2293.230480000002,2434.4003500000035,2179.236520000002,1,False,1,False,False
2989,2019-05-05 14:00:00,26499.297,28758.70748,28544.39693,28362.689010000002,3984.4521327083335,879.7288054166664,898.9376554166669,2259.4104800000023,2045.0999300000003,1863.3920100000032,1,False,1,False,False
2990,2019-05-05 15:00:00,26518.261,28758.70748,28029.04431,27580.510550000003,3981.340487708334,896.42867625,913.9281306250001,2240.4464800000023,1510.7833100000025,1062.249550000004,1,False,1,False,False
2991,2019-05-05 16:00:00,26889.676,28802.22759,26002.79043,26129.639300000003,3960.6473843750005,840.5002002083332,859.3697875000001,1912.5515899999991,886.8855699999986,760.0366999999969,1,False,1,False,False
2992,2019-05-05 17:00:00,27258.924,28788.17681,23799.024020000004,23789.758169999997,3927.1330727083337,778.5454420833331,815.4958508333334,1529.2528100000018,3459.8999799999947,3469.1658300000017,1,False,1,False,False
2993,2019-05-05 18:00:00,27329.28,29080.47048,22312.618730000002,22381.997770000005,3900.4300158333335,708.6727385416666,750.7690052083335,1751.1904800000011,5016.661269999997,4947.282229999993,1,False,1,False,False
2994,2019-05-05 19:00:00,27482.413,29160.36399,20867.05779,21121.2917,3886.02411625,656.1974477083334,692.0859129166669,1677.9509900000012,6615.3552100000015,6361.121299999999,1,False,1,False,False
2995,2019-05-05 20:00:00,27608.463,29174.41477,20562.469489999996,20640.981839999997,3870.064630833334,635.5724966666667,660.1018802083335,1565.9517699999997,7045.993510000004,6967.481160000003,1,False,1,False,False
2996,2019-05-05 21:00:00,26418.867,29142.84296,20522.03649999999,20568.242479999997,3905.145565625,629.3002695833334,645.5508725000002,2723.9759600000034,5896.830500000007,5850.624520000001,1,False,1,False,False
2997,2019-05-05 22:00:00,24686.632,29112.669270000002,20526.833609999994,20699.712199999994,3960.0701489583334,641.1869866666667,657.6452204166669,4426.037270000001,4159.798390000007,3986.919800000007,1,False,1,False,False
2998,2019-05-05 23:00:00,22797.16,29112.669270000002,22165.699070000002,21995.237760000007,4012.1354197916667,658.7967508333336,675.3168456250004,6315.509270000002,631.4609299999975,801.9222399999926,1,False,1,False,False
2999,2019-05-06 00:00:00,21329.542,29118.12631,24816.463340000002,24725.90004,4057.891794791667,670.3598470833336,688.3348977083339,7788.584309999998,3486.921340000001,3396.358039999999,1,False,1,False,False
3000,2019-05-06 01:00:00,20410.878,29129.04443,27305.877959999998,27404.91567,4096.106690625001,675.5844479166668,701.0135391666671,8718.166430000001,6894.999959999997,6994.037669999998,1,False,1,False,False
3001,2019-05-06 02:00:00,19906.803,29165.44594,27414.145050000003,27676.17007,4129.368648958334,687.2350912500001,714.1470150000004,9258.642940000002,7507.342050000003,7769.36707,1,False,1,False,False
3002,2019-05-06 03:00:00,19913.073,29165.44594,27689.267190000002,27693.504050000003,4152.265440625,691.2000972916667,718.5536737500001,9252.372940000001,7776.194190000002,7780.431050000003,1,False,1,False,False
3003,2019-05-06 04:00:00,20460.198,29185.57391,27773.68585,27708.92233,4161.209044791667,688.2830116666664,718.0538570833332,8725.375909999999,7313.487850000001,7248.724330000001,1,False,1,False,False
3004,2019-05-06 05:00:00,22042.158,29259.91485,28299.99899,28300.44311,4144.457523958334,678.2272304166664,703.8661158333331,7217.756850000002,6257.840990000001,6258.285110000001,1,False,1,False,False
3005,2019-05-06 06:00:00,24324.525,29136.80312,28811.485959999998,28798.97428,4092.164023958334,685.0294635416664,704.2555216666666,4812.278119999999,4486.960959999997,4474.449279999997,1,False,1,False,False
3006,2019-05-06 07:00:00,25788.308,28894.075689999998,28898.43467,29095.78232,4034.5995864583333,711.5969052083332,736.7010666666665,3105.767689999997,3110.126669999998,3307.4743199999975,1,False,1,False,False
3007,2019-05-06 08:00:00,26105.410000000003,28807.68463,29147.346980000002,29053.77954,4000.3318364583333,730.7592941666666,764.5336179166665,2702.2746299999963,3041.9369799999986,2948.369539999996,1,False,1,False,False
3008,2019-05-06 09:00:00,26174.946000000004,28764.16452,29393.204840000002,29241.09711,3989.5279406250006,753.6618789583331,785.7189362499997,2589.218519999995,3218.2588399999986,3066.1511099999952,1,False,1,False,False
3009,2019-05-06 10:00:00,26297.644,28764.16452,29542.54549,29581.41884,3997.6484614583337,782.7445249999997,811.5784033333331,2466.520519999998,3244.90149,3283.774839999998,1,False,1,False,False
3010,2019-05-06 11:00:00,26572.026,28764.16452,29910.118870000002,29789.769369999998,4011.9714614583336,811.7340529166664,838.8942602083331,2192.138519999997,3338.0928700000004,3217.7433699999965,1,False,1,False,False
3011,2019-05-06 12:00:00,26915.992,28684.08675,29766.8281,29617.42929,4025.8779406249996,843.4504518749997,867.2729974999997,1768.0947500000002,2850.8361000000004,2701.4372900000017,1,False,1,False,False
3012,2019-05-06 13:00:00,27518.036,28653.859389999998,29874.57145,29616.53823,4030.5853781250007,861.3935762499999,886.4167185416663,1135.8233899999977,2356.5354499999994,2098.5022299999982,1,False,1,False,False
3013,2019-05-06 14:00:00,28078.176,28652.61148,29509.63151,29237.41747,4029.639523958334,875.0782049999998,903.9486143749997,574.4354800000001,1431.4555099999998,1159.2414700000008,1,False,1,False,False
3014,2019-05-06 15:00:00,28494.604,28726.461199999998,28246.49102,28359.5521,4029.8560656250006,871.4106070833332,901.3621774999998,231.85719999999856,248.11297999999806,135.05189999999857,1,False,1,False,False
3015,2019-05-06 16:00:00,29058.929,28787.83498,26211.054360000002,26232.419100000003,4030.0827322916666,824.6502918749999,857.2644685416664,271.09402000000046,2847.874639999998,2826.5098999999973,1,False,1,False,False
3016,2019-05-06 17:00:00,29482.998,28773.7842,23676.768400000004,23695.012980000003,4034.077607291667,774.8720170833334,805.3049737499996,709.2138000000014,5806.229599999995,5787.985019999996,1,False,1,False,False
3017,2019-05-06 18:00:00,29416.712,29028.40456,22206.505579999997,22068.380619999993,4040.2046858333338,737.1007687499999,769.645612083333,388.3074400000005,7210.206420000002,7348.331380000007,1,False,1,False,False
3018,2019-05-06 19:00:00,29260.908000000003,29095.37585,21251.9663,21207.70923,4046.516562708334,728.6202337499999,753.3448220833329,165.53215000000273,8008.941700000003,8053.198770000003,1,False,1,False,False
3019,2019-05-06 20:00:00,29569.007,29174.41477,20509.915400000005,20505.788930000002,4050.720119791667,727.9274364583331,759.6468043749996,394.592230000002,9059.091599999996,9063.218069999999,1,False,1,False,False
3020,2019-05-06 21:00:00,28334.623,29142.84296,20608.231200000002,20612.97389,4052.2526575000006,728.2500774999999,753.0519829166664,808.2199600000022,7726.391799999998,7721.6491099999985,1,False,1,False,False
3021,2019-05-06 22:00:00,25890.415,29112.669270000002,20782.449580000008,20792.131559999998,4070.3334135416667,730.7060704166664,756.6280416666664,3222.2542700000013,5107.965419999993,5098.283440000003,1,False,1,False,False
3022,2019-05-06 23:00:00,23515.047,29112.669270000002,22496.94865,22545.234350000006,4099.298148750001,729.1690227083333,755.3156714583332,5597.6222700000035,1018.0983500000002,969.8126499999926,1,False,1,False,False
3023,2019-05-07 00:00:00,21882.157,27297.79248,24776.714000000004,25037.917729999997,4124.4795908333335,726.7271079166667,748.054342708333,5415.635480000001,2894.5570000000043,3155.760729999998,1,False,1,False,False
3024,2019-05-07 01:00:00,20879.498,27311.556409999997,26780.52151,26838.91755,4143.818900416667,730.0446614583334,751.2470904166665,6432.058409999998,5901.023509999999,5959.419549999999,1,False,1,False,False
3025,2019-05-07 02:00:00,20346.653,27251.816209999997,27284.78125,27374.54692,4158.459775416667,730.3106610416668,751.5610575000001,6905.163209999999,6938.128250000002,7027.893920000002,1,False,1,False,False
3026,2019-05-07 03:00:00,20172.957,27180.72383,27423.112190000003,27467.374860000004,4166.941275416667,733.1390987500002,753.7619720833333,7007.7668300000005,7250.155190000005,7294.417860000005,1,False,1,False,False
3027,2019-05-07 04:00:00,20635.745,27157.20907,27483.602260000003,27458.685120000002,4161.687296250001,728.4822370833336,749.998725,6521.464070000002,6847.857260000004,6822.940120000003,1,False,1,False,False
3028,2019-05-07 05:00:00,22079.363,27131.82349,27851.942580000003,27701.7832,4129.992067083334,729.662282291667,744.8928564583334,5052.460489999998,5772.579580000001,5622.4202000000005,1,False,1,False,False
3029,2019-05-07 06:00:00,24368.253,27043.50873,28235.331470000005,28038.09945,4021.4365914583336,725.3688670833338,743.4690822916665,2675.2557300000008,3867.078470000004,3669.846450000001,1,False,1,False,False
3030,2019-05-07 07:00:00,25968.344,26912.35257,28517.84427,28351.39171,3897.695903541667,733.4298956250004,748.4616072916664,944.0085699999981,2549.5002700000005,2383.047709999999,1,False,1,False,False
3031,2019-05-07 08:00:00,26525.528,26912.35257,30094.1017,30281.80303,3789.6893883333337,724.3184020833338,739.220641458333,386.8245700000007,3568.573700000001,3756.2750300000007,1,False,1,False,False
3032,2019-05-07 09:00:00,26902.155,26901.88664,31244.43129,31622.73088,3697.728636041667,719.3253908333339,735.9834208333332,0.2683599999982107,4342.276290000002,4720.57588,1,False,1,False,False
3033,2019-05-07 10:00:00,27391.476,26972.97902,32388.56525,32708.13356,3621.084761458333,719.7368795833339,734.2822077083333,418.4969799999999,4997.089250000001,5316.65756,1,False,1,False,False
3034,2019-05-07 11:00:00,27702.067,26777.75504,33564.81757,34011.12187,3565.3168168750003,710.9832600000005,724.0112612499998,924.3119599999991,5862.75057,6309.054870000004,1,False,1,False,False
3035,2019-05-07 12:00:00,28161.584000000003,26655.511,32562.07186,32969.67118,3529.9114033333335,700.4845622916673,712.5291243749998,1506.073000000004,4400.487859999997,4808.087179999995,1,False,1,False,False
3036,2019-05-07 13:00:00,28871.78,26631.02223,31269.100019999998,31771.80433,3520.1370020833333,693.4543120833341,709.1028791666666,2240.75777,2397.320019999999,2900.02433,1,False,1,False,False
3037,2019-05-07 14:00:00,29539.112,26669.42581,31133.91884,31226.00858,3526.769747916667,696.039292708334,713.3299306249997,2869.6861900000004,1594.8068399999975,1686.8965800000005,1,False,1,False,False
3038,2019-05-07 15:00:00,30354.48,26681.9905,29544.38283,29508.26786,3551.909119583334,695.8814222916671,717.5491324999998,3672.4894999999997,810.0971700000009,846.2121399999996,1,False,1,False,False
3039,2019-05-07 16:00:00,31158.807,26712.35142,26569.659720000003,26831.580579999998,3600.0620250000006,711.2347143750006,737.6130031249999,4446.455580000002,4589.147279999997,4327.226420000003,1,False,1,False,False
3040,2019-05-07 17:00:00,31864.416,26707.54606,24598.101000000002,24488.782880000002,3674.674950833334,741.7693983333338,769.1916458333332,5156.8699400000005,7266.314999999999,7375.633119999999,1,False,1,False,False
3041,2019-05-07 18:00:00,31684.298,26814.16736,22946.117290000002,23103.06727,3749.547919166667,734.2363035416671,771.6746387499998,4870.130639999999,8738.180709999997,8581.23073,1,False,1,False,False
3042,2019-05-07 19:00:00,31322.592,26979.6661,22089.204860000005,21899.584059999997,3820.699487708334,705.8202125000004,756.8186347916662,4342.925900000002,9233.387139999995,9423.007940000003,1,False,1,False,False
3043,2019-05-07 20:00:00,31437.439,27243.342,21533.409920000006,21536.380299999997,3896.069669166667,692.6449256250004,745.5103933333329,4194.096999999998,9904.029079999993,9901.058700000001,1,False,1,False,False
